,faction,NN
,is,VBZ
,leading,VBG
,in,IN
,the,DT
,first,JJ
,Palestinian,JJ
,municipal,JJ
,elections,NNS
,since,IN
,1976,CD
,despite,IN
,a,DT
,strong,JJ
,showing,NN
,by,IN
,the,DT
,militant,JJ
,Islamic,NNP
,group,NN
,Hamas,NNP
,.,.
Sentence: 27548,Elsewhere,RB
,in,IN
,the,DT
,West,NNP
,Bank,NNP
,",",","
,Israeli,JJ
,and,CC
,Palestinian,JJ
,officials,NNS
,say,VBP
,Israeli,JJ
,troops,NNS
,killed,VBD
,three,CD
,members,NNS
,of,IN
,the,DT
,militant,JJ
,Al-Aqsa,NNP
,Martyrs,NNP
,Brigades,NNP
,.,.
Sentence: 27553,The,DT
,pipeline,NN
,is,VBZ
,run,VBN
,by,IN
,Petrodar,NNP
,",",","
,a,DT
,conglomerate,NN
,owned,VBN
,mainly,RB
,by,IN
,China,NNP
,'s,POS
,National,NNP
,Petroleum,NNP
,Corporation,NNP
,and,CC
,Malaysia,NNP
,'s,POS
,Petronas,NNP
,.,.
Sentence: 27560,Officials,NNS
,say,VBP
,the,DT
,shots,NNS
,were,VBD
,from,IN
,a,DT
,machine,NN
,gun,NN
,.,.
Sentence: 27600,The,DT
,parent,NN
,company,NN
,of,IN
,CNOOC,NNP
,is,VBZ
,controlled,VBN
,by,IN
,the,DT
,Chinese,JJ
,government,NN
,.,.
Sentence: 27602,Ending,VBG
,CNOOC,NNP
,'s,POS
,bid,NN
,leaves,VBZ
,Chevron,NNP
,as,IN
,the,DT
,only,JJ
,bidder,NN
,for,IN
,Unocal,NNP
,.,.
Sentence: 27615,Flooding,VBG
,continued,VBN
,in,IN
,Manila,NNP
,Friday,NNP
,",",","
,forcing,VBG
,the,DT
,closure,NN
,of,IN
,offices,NNS
,and,CC
,schools,NNS
,.,.
Sentence: 27664,But,CC
,the,DT
,head,NN
,of,IN
,the,DT
,European,NNP
,Central,NNP
,Bank,NNP
,",",","
,Jean-Claude,NNP
,Trichet,NNP
,",",","
,said,VBD
,Monday,NNP
,that,IN
,the,DT
,global,JJ
,economy,NN
,has,VBZ
,weathered,VBN
,the,DT
,worst,JJS
,of,IN
,the,DT
,recession,NN
,and,CC
,is,VBZ
,ready,JJ
,to,TO
,turn,VB
,upward,RB
,.,.
Sentence: 27680,The,DT
,statement,NN
,also,RB
,said,VBD
,the,DT
,grouping,NN
,will,MD
,identify,VB
,the,DT
,next,JJ
,steps,NNS
,to,TO
,be,VB
,taken,VBN
,before,IN
,next,JJ
,year,NN
,'s,POS
,summit,NN
,in,IN
,Germany,NNP
,.,.
Sentence: 27685,Local,JJ
,media,NNS
,report,VBP
,a,DT
,group,NN
,of,IN
,armed,JJ
,men,NNS
,arrived,VBD
,at,IN
,the,DT
,house,NN
,in,IN
,several,JJ
,vehicles,NNS
,and,CC
,opened,VBD
,fire,NN
,on,IN
,party-goers,NNS
,.,.
Sentence: 27710,Iraqi,JJ
,police,NN
,in,IN
,Kirkuk,NNP
,say,VBP
,a,DT
,suicide,NN
,car,NN
,bomber,NN
,struck,VBD
,a,DT
,funeral,JJ
,service,NN
,for,IN
,a,DT
,Shi'ite,NNP
,soldier,NN
,",",","
,killing,VBG
,at,IN
,least,JJS
,four,CD
,people,NNS
,and,CC
,wounding,VBG
,some,DT
,25,CD
,others,NNS
,.,.
Sentence: 27723,Turkish,JJ
,authorities,NNS
,say,VBP
,a,DT
,security,NN
,officer,NN
,and,CC
,a,DT
,Kurdish,JJ
,rebel,NN
,have,VBP
,been,VBN
,killed,VBN
,in,IN
,clashes,NNS
,in,IN
,the,DT
,country,NN
,'s,POS
,mainly,RB
,Kurdish,JJ
,southeast,NN
,.,.
Sentence: 27743,Monday,NNP
,marks,VBZ
,the,DT
,30th,JJ
,anniversary,NN
,of,IN
,the,DT
,barcode,NN
,.,.
Sentence: 27754,Ukraine,NNP
,'s,POS
,outgoing,NN
,president,NN
,",",","
,Leonid,NNP
,Kuchma,NNP
,",",","
,said,VBD
,Thursday,NNP
,in,IN
,Kiev,NNP
,he,PRP
,supports,VBZ
,holding,VBG
,entirely,RB
,new,JJ
,elections,NNS
,.,.
Sentence: 27766,World,NNP
,leaders,NNS
,hailed,VBD
,the,DT
,election,NN
,results,NNS
,",",","
,but,CC
,several,JJ
,also,RB
,urged,VBD
,the,DT
,winning,VBG
,parties,NNS
,not,RB
,to,TO
,worsen,VB
,religious,JJ
,and,CC
,ethnic,JJ
,tensions,NNS
,in,IN
,the,DT
,country,NN
,.,.
Sentence: 27768,Iraq,NNP
,'s,POS
,election,NN
,commission,NN
,says,VBZ
,a,DT
,Kurdish,JJ
,coalition,NN
,finished,VBD
,second,JJ
,",",","
,with,IN
,25,CD
,percent,NN
,.,.
Sentence: 27779,The,DT
,five,CD
,hid,NN
,in,IN
,the,DT
,building,NN
,to,TO
,avoid,VB
,being,VBG
,taken,VBN
,into,IN
,custody,NN
,for,IN
,their,PRP$
,alleged,JJ
,role,NN
,in,IN
,a,DT
,failed,JJ
,plot,NN
,in,IN
,February,NNP
,to,TO
,overthrow,VB
,President,NNP
,Gloria,NNP
,Macapagal,NNP
,Arroyo,NNP
,.,.
Sentence: 27801,Doctors,NNS
,say,VBP
,there,EX
,is,VBZ
,an,DT
,increased,JJ
,risk,NN
,of,IN
,developing,VBG
,blood,NN
,clots,NNS
,from,IN
,long,JJ
,flights,NNS
,because,IN
,of,IN
,prolonged,JJ
,periods,NNS
,of,IN
,immobility,NN
,.,.
Sentence: 27812,Israel,NNP
,says,VBZ
,its,PRP$
,troops,NNS
,returned,VBD
,fire,NN
,after,IN
,Palestinians,NNS
,began,VBD
,shooting,VBG
,and,CC
,detonating,VBG
,explosives,NNS
,.,.
Sentence: 27820,More,JJR
,than,IN
,1000,CD
,people,NNS
,attended,VBD
,Palm,NNP
,Sunday,NNP
,Mass,NNP
,today,NN
,in,IN
,Warsaw,NNP
,",",","
,where,WRB
,a,DT
,Papal,NN
,decree,NN
,was,VBD
,read,VBN
,appointing,VBG
,Kazimierz,NNP
,Nycz,NNP
,",",","
,a,DT
,former,JJ
,bishop,NN
,in,IN
,northern,JJ
,Poland,NNP
,",",","
,to,TO
,the,DT
,post,NN
,.,.
Sentence: 27830,The,DT
,WHO,NNP
,says,VBZ
,bird,NN
,flu,NN
,has,VBZ
,killed,VBN
,at,IN
,least,JJS
,134,CD
,people,NNS
,worldwide,JJ
,since,IN
,2003,CD
,.,.
Sentence: 27836,The,DT
,spokeswoman,NN
,says,VBZ
,Pakistan,NNP
,has,VBZ
,issued,VBN
,a,DT
,complaint,NN
,with,IN
,NATO,NNP
,.,.
Sentence: 27842,Ethnic,NNP
,Russian,JJ
,and,CC
,Kyrgyz,JJ
,protesters,NNS
,charged,VBD
,through,IN
,the,DT
,village,NN
,",",","
,smashing,VBG
,windows,NNS
,and,CC
,overturning,VBG
,cars,NNS
,belonging,VBG
,to,TO
,ethnic,JJ
,Kurds,NNS
,.,.
Sentence: 27847,Sunday,NNP
,",",","
,seven,CD
,activists,NNS
,-,IN
,all,DT
,members,NNS
,of,IN
,the,DT
,Nepali,NNP
,Congress,NNP
,party,NN
,-,:
,were,VBD
,arrested,VBN
,after,IN
,staging,VBG
,a,DT
,similar,JJ
,protest,NN
,.,.
Sentence: 27874,Authorities,NNS
,are,VBP
,working,VBG
,to,TO
,authenticate,VB
,the,DT
,tape,NN
,.,.
Sentence: 27889,Chinese,JJ
,agricultural,JJ
,authorities,NNS
,have,VBP
,reported,VBN
,an,DT
,outbreak,NN
,of,IN
,bird,NN
,flu,NN
,among,IN
,poultry,NN
,in,IN
,Tibet,NNP
,.,.
Sentence: 27896,The,DT
,World,NNP
,Health,NNP
,Organization,NNP
,says,VBZ
,the,DT
,bird,NN
,flu,NN
,virus,NN
,has,VBZ
,killed,VBN
,more,JJR
,than,IN
,200,CD
,people,NNS
,worldwide,JJ
,since,IN
,2003,CD
,",",","
,mostly,RB
,in,IN
,Asia,NNP
,.,.
Sentence: 27908,In,IN
,September,NNP
,2008,CD
,a,DT
,massive,JJ
,truck,NN
,bomb,NN
,destroyed,VBD
,Islamabad,NNP
,'s,POS
,Marriott,NNP
,Hotel,NNP
,killing,VBG
,at,IN
,least,JJS
,60,CD
,people,NNS
,.,.
Sentence: 27921,The,DT
,move,NN
,is,VBZ
,in,IN
,response,NN
,to,TO
,a,DT
,2004,CD
,ruling,NN
,by,IN
,the,DT
,International,NNP
,Court,NNP
,of,IN
,Justice,NNP
,",",","
,which,WDT
,said,VBD
,Texas,NNP
,officials,NNS
,failed,VBD
,to,TO
,notify,VB
,the,DT
,Mexicans,NNS
,of,IN
,their,PRP$
,right,NN
,to,TO
,talk,VB
,to,TO
,consular,JJ
,officials,NNS
,shortly,RB
,after,IN
,their,PRP$
,arrests,NNS
,.,.
Sentence: 27931,The,DT
,plan,NN
,was,VBD
,filed,VBN
,jointly,RB
,with,IN
,unsecured,JJ
,creditors,NNS
,in,IN
,federal,JJ
,bankruptcy,NN
,court,NN
,in,IN
,New,NNP
,York,NNP
,and,CC
,must,MD
,be,VB
,approved,VBN
,by,IN
,the,DT
,court,NN
,.,.
Sentence: 27934,In,IN
,1999,CD
,",",","
,military,NN
,chief,NN
,Col.,NNP
,AZALI,NNP
,seized,VBD
,power,NN
,in,IN
,a,DT
,bloodless,JJ
,coup,NN
,",",","
,and,CC
,helped,VBD
,negotiate,VB
,the,DT
,2000,CD
,Fomboni,NNP
,Accords,NNPS
,power-sharing,JJ
,agreement,NN
,in,IN
,which,WDT
,the,DT
,federal,JJ
,presidency,NN
,rotates,VBZ
,among,IN
,the,DT
,three,CD
,islands,NNS
,",",","
,and,CC
,each,DT
,island,NN
,maintains,VBZ
,its,PRP$
,own,JJ
,local,JJ
,government,NN
,.,.
Sentence: 27970,Indonesia,NNP
,'s,POS
,debt-to-GDP,JJ
,ratio,NN
,in,IN
,recent,JJ
,years,NNS
,has,VBZ
,declined,VBN
,steadily,RB
,because,IN
,of,IN
,increasingly,RB
,robust,JJ
,GDP,NN
,growth,NN
,and,CC
,sound,JJ
,fiscal,JJ
,stewardship,NN
,",",","
,leading,VBG
,two,CD
,of,IN
,the,DT
,three,CD
,leading,VBG
,credit,NN
,agencies,NNS
,to,TO
,upgrade,VB
,credit,NN
,ratings,NNS
,for,IN
,Indonesia,NNP
,'s,POS
,sovereign,JJ
,debt,NN
,to,TO
,one,CD
,notch,NN
,below,IN
,investment,NN
,grade,NN
,.,.
Sentence: 27986,The,DT
,pope,NN
,requested,VBD
,that,IN
,his,PRP$
,personal,JJ
,notes,NNS
,be,VB
,destroyed,VBN
,",",","
,and,CC
,said,VBD
,he,PRP
,left,VBD
,no,DT
,material,NN
,property,NN
,.,.
Sentence: 27999,Iran,NNP
,'s,POS
,top,JJ
,nuclear,JJ
,negotiator,NN
,",",","
,Ali,NNP
,Larijani,NNP
,",",","
,meets,VBZ
,this,DT
,week,NN
,with,IN
,European,NNP
,Union,NNP
,foreign,JJ
,policy,NN
,chief,NN
,Javier,NNP
,Solana,NNP
,to,TO
,discuss,VB
,an,DT
,international,JJ
,offer,NN
,of,IN
,incentives,NNS
,for,IN
,Iran,NNP
,to,TO
,suspend,VB
,uranium,NN
,enrichment,NN
,.,.
Sentence: 28000,The,DT
,five,CD
,permanent,JJ
,members,NNS
,of,IN
,the,DT
,U.N.,NNP
,Security,NNP
,Council,NNP
,plus,CC
,Germany,NNP
,offered,VBD
,the,DT
,incentives,NNS
,package,NN
,.,.
Sentence: 28011,Several,JJ
,Western,JJ
,nations,NNS
,fear,VBP
,that,IN
,Iran,NNP
,is,VBZ
,secretly,RB
,trying,VBG
,to,TO
,build,VB
,nuclear,JJ
,weapons,NNS
,",",","
,a,DT
,charge,NN
,Tehran,NNP
,denies,VBZ
,.,.
Sentence: 28015,Pyongyang,NNP
,has,VBZ
,banned,VBN
,all,DT
,ships,NNS
,from,IN
,traveling,VBG
,near,IN
,Chodo,NNP
,until,IN
,October,NNP
,15,CD
,.,.
Sentence: 28021,She,PRP
,added,VBD
,that,IN
,the,DT
,world,NN
,is,VBZ
,coming,VBG
,to,TO
,a,DT
,united,JJ
,position,NN
,that,IN
,Iran,NNP
,must,MD
,not,RB
,be,VB
,able,JJ
,to,TO
,produce,VB
,a,DT
,nuclear,JJ
,weapon,NN
,.,.
Sentence: 28027,Under,IN
,the,DT
,deal,NN
,",",","
,Russia,NNP
,pays,VBZ
,$,$
,93,CD
,million,CD
,a,DT
,year,NN
,to,TO
,use,VB
,the,DT
,base,NN
,.,.
Sentence: 28044,The,DT
,United,NNP
,Nations,NNPS
,estimates,VBZ
,there,EX
,are,VBP
,at,IN
,least,JJS
,1100,CD
,political,JJ
,prisoners,NNS
,in,IN
,Burma,NNP
,.,.
Sentence: 28046,In,IN
,an,DT
,unverifiable,JJ
,Internet,NN
,posting,VBG
,",",","
,the,DT
,group,NN
,led,VBN
,by,IN
,Abu,NNP
,Musab,NNP
,al-Zarqawi,NNP
,said,VBD
,Tuesday,NNP
,an,DT
,Islamic,JJ
,court,NN
,would,MD
,determine,VB
,the,DT
,men,NNS
,'s,POS
,fate,NN
,.,.
Sentence: 28049,None,NN
,of,IN
,those,DT
,released,VBN
,was,VBD
,guilty,JJ
,of,IN
,violent,JJ
,crimes,NNS
,.,.
Sentence: 28063,But,CC
,a,DT
,blog,NN
,by,IN
,Google,NNP
,'s,POS
,chief,JJ
,legal,JJ
,officer,NN
,David,NNP
,Drummond,NNP
,on,IN
,Tuesday,NNP
,said,VBD
,China,NNP
,had,VBD
,warned,VBN
,the,DT
,company,NN
,its,PRP$
,operating,NN
,license,NN
,would,MD
,not,RB
,be,VB
,renewed,VBN
,if,IN
,the,DT
,practice,NN
,continued,VBD
,.,.
Sentence: 28075,Human,JJ
,rights,NNS
,groups,NNS
,have,VBP
,long,RB
,accused,VBN
,the,DT
,Burmese,JJ
,government,NN
,of,IN
,using,VBG
,forced,VBN
,labor,NN
,",",","
,including,VBG
,child,NN
,labor,NN
,",",","
,for,IN
,state-run,JJ
,construction,NN
,projects,NNS
,.,.
Sentence: 28078,On,IN
,Friday,NNP
,",",","
,the,DT
,official,JJ
,death,NN
,toll,NN
,doubled,VBD
,from,IN
,previous,JJ
,counts,NNS
,.,.
Sentence: 28081,Hardest,JJS
,hit,NN
,was,VBD
,Hunan,NNP
,",",","
,where,WRB
,the,DT
,storm,NN
,is,VBZ
,blamed,VBN
,for,IN
,the,DT
,deaths,NNS
,of,IN
,346,CD
,people,NNS
,.,.
Sentence: 28091,Judge,NNP
,Rizkar,NNP
,Mohammed,NNP
,Amin,NNP
,quit,VBD
,last,JJ
,week,NN
,",",","
,complaining,VBG
,of,IN
,government,NN
,interference,NN
,.,.
Sentence: 28098,Pakistan,NNP
,'s,POS
,military,JJ
,began,VBD
,an,DT
,offensive,NN
,in,IN
,Orakzai,NNP
,in,IN
,March,NNP
,to,TO
,flush,VB
,out,RP
,Taliban,NNP
,insurgents,NNS
,believed,VBN
,to,TO
,have,VB
,fled,VBN
,an,DT
,earlier,JJR
,military,JJ
,offensive,NN
,in,IN
,South,NNP
,Waziristan,NNP
,.,.
Sentence: 28101,Since,IN
,November,NNP
,",",","
,officials,NNS
,have,VBP
,freed,VBN
,some,DT
,20000,CD
,prisoners,NNS
,",",","
,including,VBG
,some,DT
,who,WP
,had,VBD
,been,VBN
,illegally,RB
,jailed,VBN
,by,IN
,the,DT
,former,JJ
,National,NNP
,Intelligence,NNP
,Bureau,NNP
,.,.
Sentence: 28111,On,IN
,Sunday,NNP
,",",","
,Syria,NNP
,pledged,VBD
,to,TO
,remove,VB
,all,DT
,of,IN
,its,PRP$
,troops,NNS
,and,CC
,intelligence,NN
,personnel,NNS
,from,IN
,Lebanon,NNP
,by,IN
,April,NNP
,30,CD
,.,.
Sentence: 28112,Today,NN
,",",","
,witnesses,NNS
,reported,VBD
,more,RBR
,Syrian,JJ
,troops,NNS
,were,VBD
,dismantling,VBG
,their,PRP$
,posts,NNS
,",",","
,and,CC
,at,IN
,least,JJS
,20,CD
,trucks,NNS
,were,VBD
,seen,VBN
,transporting,VBG
,troops,NNS
,and,CC
,equipment,NN
,towards,IN
,Syria,NNP
,.,.
Sentence: 28115,No,DT
,arrests,NNS
,have,VBP
,been,VBN
,made,VBN
,.,.
Sentence: 28116,Meanwhile,RB
,",",","
,the,DT
,head,NN
,of,IN
,Yala,NNP
,'s,POS
,teachers,NNS
,union,NN
,says,VBZ
,government,NN
,schools,NNS
,in,IN
,the,DT
,province,NN
,will,MD
,remain,VB
,closed,JJ
,indefinitely,RB
,due,JJ
,to,TO
,recent,JJ
,attacks,NNS
,on,IN
,teachers,NNS
,.,.
Sentence: 28134,In,IN
,October,NNP
,",",","
,the,DT
,Norwegian,JJ
,Nobel,NNP
,committee,NN
,presented,VBD
,the,DT
,agency,NN
,and,CC
,its,PRP$
,director,NN
,",",","
,Mohamed,NNP
,ElBaradei,NNP
,",",","
,with,IN
,the,DT
,prestigious,JJ
,prize,NN
,.,.
Sentence: 28137,Several,JJ
,automakers,NNS
,say,VBP
,their,PRP$
,U.S.,NNP
,sales,NNS
,rose,VBD
,sharply,RB
,in,IN
,March,NNP
,as,IN
,the,DT
,American,JJ
,economy,NN
,recovers,NNS
,from,IN
,the,DT
,worst,JJS
,recession,NN
,in,IN
,decades,NNS
,.,.
Sentence: 28140,Sales,NNS
,for,IN
,Ford,NNP
,jumped,VBD
,around,IN
,40,CD
,percent,NN
,",",","
,Honda,NNP
,gained,VBD
,22,CD
,percent,NN
,",",","
,and,CC
,General,NNP
,Motors,NNPS
,improved,VBD
,21,CD
,percent,NN
,.,.
Sentence: 28146,Reuters,NNP
,news,NN
,agency,NN
,says,VBZ
,talks,NNS
,are,VBP
,under,IN
,way,NN
,to,TO
,bring,VB
,the,DT
,opposition,NN
,Ghad,NN
,tomorrow,NN
,party,NN
,into,IN
,the,DT
,new,JJ
,coalition,NN
,.,.
Sentence: 28169,Pakistan,NNP
,'s,POS
,new,JJ
,government,NN
,has,VBZ
,moved,VBN
,to,TO
,lift,VB
,harsh,JJ
,restrictions,NNS
,on,IN
,the,DT
,media,NNS
,put,VBN
,in,IN
,place,NN
,during,IN
,November,NNP
,'s,POS
,state,NN
,of,IN
,emergency,NN
,.,.
Sentence: 28175,The,DT
,Iranian,JJ
,government,NN
,has,VBZ
,lifted,VBN
,its,PRP$
,ban,NN
,on,IN
,the,DT
,Cable,NNP
,News,NNP
,Network,NNP
,",",","
,which,WDT
,was,VBD
,imposed,VBN
,for,IN
,misquoting,VBG
,President,NNP
,Mahmoud,NNP
,Ahmadinejad,NNP
,because,IN
,of,IN
,a,DT
,translation,NN
,error,NN
,.,.
Sentence: 28177,Hours,NNS
,earlier,RB
,",",","
,Iran,NNP
,barred,VBD
,CNN,NNP
,journalists,NNS
,from,IN
,the,DT
,country,NN
,for,IN
,misquoting,VBG
,the,DT
,president,NN
,as,IN
,speaking,NN
,of,IN
,"""",``
,nuclear,JJ
,weapons,NNS
,"""",``
,when,WRB
,he,PRP
,actually,RB
,spoke,VBD
,of,IN
,"""",``
,nuclear,JJ
,technology,NN
,"""",``
,during,IN
,a,DT
,recent,JJ
,news,NN
,conference,NN
,.,.
Sentence: 28179,The,DT
,U.S.-based,JJ
,network,NN
,does,VBZ
,not,RB
,have,VB
,a,DT
,permanent,JJ
,correspondent,NN
,in,IN
,Iran,NNP
,.,.
Sentence: 28187,The,DT
,high,JJ
,court,NN
,'s,POS
,ruling,NN
,Wednesday,NNP
,is,VBZ
,a,DT
,victory,NN
,for,IN
,the,DT
,White,NNP
,House,NNP
,",",","
,which,WDT
,has,VBZ
,held,VBN
,Mr.,NNP
,Padilla,NNP
,in,IN
,a,DT
,military,JJ
,detention,NN
,facility,NN
,since,IN
,he,PRP
,was,VBD
,detained,VBN
,three,CD
,years,NNS
,ago,RB
,.,.
Sentence: 28209,The,DT
,newspaper,NN
,says,VBZ
,most,RBS
,international,JJ
,terrorism,NN
,suspects,NNS
,in,IN
,U.S.,NNP
,custody,NN
,are,VBP
,held,VBN
,by,IN
,the,DT
,U.S.,NNP
,military,JJ
,-,:
,not,RB
,the,DT
,CIA,NNP
,.,.
Sentence: 28211,But,CC
,the,DT
,Post,NNP
,says,VBZ
,the,DT
,CIA,NNP
,detainees,NNS
,are,VBP
,held,VBN
,under,IN
,separate,JJ
,rules,NNS
,and,CC
,far,RB
,greater,JJR
,secrecy,NN
,.,.
Sentence: 28218,Each,DT
,year,NN
,",",","
,some,DT
,300,CD
,train,NN
,accidents,NNS
,take,VBP
,place,NN
,across,IN
,the,DT
,country,NN
,",",","
,most,JJS
,are,VBP
,blamed,VBN
,on,IN
,lax,NN
,safety,NN
,standards,NNS
,.,.
Sentence: 28220,The,DT
,final,JJ
,results,NNS
,announced,VBN
,late,JJ
,Monday,NNP
,give,VBP
,Mr.,NNP
,Yushchenko,NNP
,51,CD
,percent,NN
,of,IN
,the,DT
,vote,NN
,",",","
,while,IN
,former,JJ
,pro-Russian,JJ
,Prime,NNP
,Minister,NNP
,Viktor,NNP
,Yanukovych,NNP
,received,VBD
,44,CD
,percent,NN
,.,.
Sentence: 28221,Election,NNP
,officials,NNS
,had,VBD
,been,VBN
,waiting,VBG
,until,IN
,Mr.,NNP
,Yanukovych,NNP
,exhausted,VBD
,his,PRP$
,appeals,NNS
,to,TO
,the,DT
,Supreme,NNP
,Court,NNP
,before,IN
,officially,RB
,declaring,VBG
,a,DT
,winner,NN
,.,.
Sentence: 28252,The,DT
,aide,NN
,also,RB
,is,VBZ
,reported,VBN
,to,TO
,have,VB
,said,VBN
,that,IN
,nearly,RB
,all,DT
,of,IN
,the,DT
,country,NN
,'s,POS
,civil,JJ
,servants,NNS
,believe,VBP
,that,IN
,Mr.,NNP
,Yushchenko,NNP
,is,VBZ
,already,RB
,the,DT
,new,JJ
,president,NN
,of,IN
,Ukraine,NNP
,.,.
Sentence: 28255,The,DT
,new,JJ
,vote,NN
,is,VBZ
,to,TO
,replace,VB
,November,NNP
,'s,POS
,flawed,JJ
,balloting,NN
,.,.
Sentence: 28256,President,NNP
,Kuchma,NNP
,also,RB
,fired,VBD
,Agrarian,NNP
,Policy,NNP
,Minister,NNP
,Viktor,NNP
,Slauta,NNP
,and,CC
,Kharkiv,NNP
,regional,JJ
,administration,NN
,head,NN
,Yevhen,NNP
,Kushnaryov,NNP
,.,.
Sentence: 28281,But,CC
,attacks,NNS
,on,IN
,oil,NN
,pipelines,NNS
,and,CC
,the,DT
,kidnapping,NN
,of,IN
,foreign,JJ
,workers,NNS
,have,VBP
,significantly,RB
,cut,VBN
,Nigeria,NNP
,'s,POS
,output,NN
,and,CC
,contributed,VBD
,to,TO
,record,VB
,high,JJ
,oil,NN
,prices,NNS
,around,IN
,the,DT
,world,NN
,.,.
Sentence: 28289,A,DT
,former,JJ
,Russian,JJ
,prime,JJ
,minister,NN
,and,CC
,retired,JJ
,Russian,JJ
,general,NN
,will,MD
,travel,VB
,to,TO
,the,DT
,war,NN
,crimes,NNS
,tribunal,JJ
,at,IN
,the,DT
,Hague,NNP
,to,TO
,speak,VB
,in,IN
,defense,NN
,of,IN
,former,JJ
,Yugoslav,JJ
,president,NN
,Slobodan,NNP
,Milosevic,NNP
,.,.
Sentence: 28319,He,PRP
,will,MD
,also,RB
,be,VB
,the,DT
,world,NN
,body,NN
,'s,POS
,first,JJ
,leader,NN
,to,TO
,visit,VB
,Nagasaki,NNP
,",",","
,where,WRB
,a,DT
,bomb,NN
,fell,VBD
,three,CD
,days,NNS
,later,RB
,.,.
Sentence: 28340,Crowds,NNS
,are,VBP
,gathering,VBG
,in,IN
,the,DT
,U.S.,NNP
,city,NN
,of,IN
,New,NNP
,Orleans,NNP
,Tuesday,NNP
,to,TO
,celebrate,VB
,Mardi,NNP
,Gras,NNP
,",",","
,which,WDT
,literally,RB
,means,VBZ
,"""",``
,Fat,NNP
,Tuesday,NNP
,"""",``
,.,.
Sentence: 28354,U.S.,NNP
,State,NNP
,Department,NNP
,spokesman,NN
,Adam,NNP
,Ereli,NNP
,Tuesday,NNP
,offered,VBD
,congratuatlions,NNS
,to,TO
,the,DT
,New,NNP
,President,NNP
,and,CC
,said,VBD
,the,DT
,United,NNP
,States,NNPS
,looks,VBZ
,forward,RB
,to,TO
,working,VBG
,with,IN
,him,PRP
,.,.
Sentence: 28361,The,DT
,U.S.,NNP
,Army,NNP
,began,VBD
,work,NN
,Thursday,NNP
,on,IN
,a,DT
,long,JJ
,process,NN
,to,TO
,destroy,VB
,nearly,RB
,"9,50,000",CD
,liters,NNS
,of,IN
,deadly,JJ
,VX,NNP
,nerve,NN
,gas,NN
,agent,NN
,that,WDT
,has,VBZ
,been,VBN
,stored,VBN
,in,IN
,the,DT
,midestern,JJ
,U.S.,NNP
,state,NN
,of,IN
,Indiana,NNP
,.,.
Sentence: 28400,Dera,NNP
,Bugti,NNP
,is,VBZ
,near,IN
,Pakistan,NNP
,'s,POS
,biggest,JJS
,natural,JJ
,gas,NN
,field,NN
,and,CC
,was,VBD
,the,DT
,base,NN
,of,IN
,late,JJ
,Baluch,NNP
,rebel,NN
,leader,NN
,Nawab,NNP
,Akbar,NNP
,Bugti,NNP
,who,WP
,was,VBD
,killed,VBN
,in,IN
,a,DT
,military,JJ
,operation,NN
,in,IN
,2006,CD
,.,.
Sentence: 28416,Earlier,RBR
,this,DT
,month,NN
,in,IN
,the,DT
,same,JJ
,area,NN
,",",","
,Japan,NNP
,confirmed,VBD
,its,PRP$
,first,JJ
,outbreak,NN
,of,IN
,H5N1,NNP
,in,IN
,three,CD
,years,NNS
,.,.
Sentence: 28419,Taleban,NNP
,militants,NNS
,have,VBP
,freed,VBN
,one,CD
,German,JJ
,and,CC
,four,CD
,Afghans,NNS
,held,VBN
,hostage,NN
,in,IN
,Afghanistan,NNP
,since,IN
,July,NNP
,in,IN
,exchange,NN
,for,IN
,the,DT
,release,NN
,of,IN
,several,JJ
,Taleban,NNP
,prisoners,NNS
,.,.
Sentence: 28429,Police,NNS
,said,VBD
,the,DT
,crash,NN
,occurred,VBD
,Monday,NNP
,on,IN
,the,DT
,main,JJ
,road,NN
,linking,VBG
,the,DT
,capital,NN
,Kabul,NNP
,and,CC
,the,DT
,southern,JJ
,city,NN
,of,IN
,Kandahar,NNP
,.,.
Sentence: 28442,The,DT
,statement,NN
,quoted,VBD
,Mr.,NNP
,Yushchenko,NNP
,as,IN
,telling,VBG
,Mr.,NNP
,Bush,NNP
,his,PRP$
,recent,JJ
,actions,NNS
,were,VBD
,aimed,VBN
,at,IN
,consolidating,VBG
,democracy,NN
,and,CC
,making,VBG
,Ukraine,NNP
,'s,POS
,government,NN
,more,RBR
,efficient,JJ
,.,.
Sentence: 28443,Thursday,NNP
,",",","
,Mr.,NNP
,Yushchenko,NNP
,dismissed,VBD
,Prime,NNP
,Minister,NNP
,Yulija,NNP
,Tymoshenko,NNP
,",",","
,one,CD
,of,IN
,the,DT
,key,JJ
,figures,NNS
,behind,IN
,the,DT
,"""",``
,Orange,NNP
,Revolution,NNP
,",",","
,"""",``
,the,DT
,popular,JJ
,movement,NN
,that,WDT
,brought,VBD
,him,PRP
,to,TO
,power,NN
,early,RB
,this,DT
,year,NN
,.,.
Sentence: 28449,The,DT
,General,NNP
,Assembly,NNP
,will,MD
,commemorate,VB
,Human,NNP
,Rights,NNP
,Day,NNP
,by,IN
,holding,VBG
,a,DT
,plenary,JJ
,session,NN
,on,IN
,human,JJ
,rights,NNS
,education,NN
,.,.
Sentence: 28450,The,DT
,session,NN
,also,RB
,marks,VBZ
,the,DT
,end,NN
,of,IN
,the,DT
,United,NNP
,Nations,NNP
,Decade,NNP
,for,IN
,Human,NNP
,Rights,NNP
,Education,NNP
,",",","
